message_id,conversation_id,timestamp,text,weak_intent
564959,564959,Sun Dec 03 00:13:05 +0000 2017,@115821 still waiting for my package to arrive. Is there no vehicle tracking available to see when it will arrive today? 9 AM to 9 PM is a long day to wait for a package,delivery_delay
2632936,2632936,Fri Nov 17 18:50:16 +0000 2017,So @115830 just delivered this instead of an echo show. Apparently I can't even request a refund until 21/11 #CustomerService #fail https://t.co/EKd9BwJNSw,return_refund
1089784,1089784,Sun Oct 15 03:15:40 +0000 2017,"@115850 - where is my order stucked ??  3 days and still haven’t left delhi? Need update 

171-3825101-7498717",tracking_delivery_status
1140940,1140940,Tue Oct 24 14:44:15 +0000 2017,"@AmazonHelp Can't login and having trouble resetting my password, can you assist?",account_access
2596330,2596330,Fri Nov 17 04:06:17 +0000 2017,@AmazonHelp my pretty little liars the seventh and final season come in broken where the disc holder broke and has a scratch on one of the discs closing the case that doesn't expose the disc also broke and little pieces,damaged_defective_wrong_item
253968,253966,Fri Oct 06 07:45:43 +0000 2017,@AmazonHelp Where is my order ?,tracking_delivery_status
2295523,2295523,Sun Nov 12 00:50:04 +0000 2017,@AmazonHelp third time in a row I’ve ordered from Amazon Prime and it takes almost a week to arrive. What’s the point of being a Prime member if it doesn’t arrive on time?,prime_membership_benefit
551962,551958,Sun Dec 03 17:11:28 +0000 2017,"@AmazonHelp Online chat service confirmed my order is delayed due to ""peak rush"" which basically translates as ""your free shipping order is lower priority"". While I get that you think this makes people want to sign up for Prime, it actually just makes me want to use Amazon less.",delivery_delay
880875,880875,Fri Oct 13 16:43:29 +0000 2017,@AmazonHelp In relation to my pre order which was cancelled and then I have reordered I’ve now received 2 of the same books! Have I been charged twice?,payment_unexpected_charge
1548354,1548352,Sun Nov 26 08:01:42 +0000 2017,"@AmazonHelp Thanks, I have seen that now y're shipping a replacement unit for the defective one I received. Remember Amazon is known for its Amazing Customer Service. Your over automated systems almost slipped here.",damaged_defective_wrong_item
306155,306155,Fri Oct 06 23:07:05 +0000 2017,@AmazonHelp I ordered a Netflix gift card yesterday &amp; I still haven't received the email with the card info &amp; I can't login to amazon.,account_access
862510,862510,Sat Oct 14 07:33:24 +0000 2017,@115850 @AmazonHelp @115851  what team you have the seller had pusposely send the wrong product twice,damaged_defective_wrong_item
609495,609495,Wed Nov 22 12:30:41 +0000 2017,"@126705 My Amazon order, carried by you, has not turned up. My app told me it had been delivered on 17/11/17. Can you solve this mystery for me as Amazon can not because it's down to carrier. I'll be happy to DM you the tracking number. Thanks in advance.",tracking_delivery_status
77593,77593,Thu Nov 30 12:35:10 +0000 2017,"@AmazonHelp then why you unable to change the order status LOST which is showing Delivered to me.

Indians are not fools. Please stop making...",tracking_delivery_status
2405139,2405139,Tue Nov 14 14:58:20 +0000 2017,"@AmazonHelp @115830 a driver has pulled up outside my house spent 5mins looking through his van, throwing boxes everywhere and driven off. Where's my package????? Missing by the looks of it!!!!!!!!!!",tracking_delivery_status
2664635,2664635,Tue Oct 31 08:40:27 +0000 2017,@AmazonHelp can you advise on how to return a faulty item past the eligible return date? I can't get anywhere online since the date passed,damaged_defective_wrong_item
2245189,2245189,Sat Nov 25 15:17:45 +0000 2017,@115830 ordered my items with Amazon package tampered with wrong item delivered. Customer service good as useless. #BlackFriday 🤬,damaged_defective_wrong_item
65688,65688,Thu Nov 30 08:48:14 +0000 2017,.@AmazonHelp I’m kinda done - I spent 1.5 hours in talks with four (!) different hotliners which ended up not being able to help until I bought more (!) to have my cart be above $25 so I could return three other broken CDs. Will return &amp; scout local stores instead. @115851,damaged_defective_wrong_item
1634118,1634118,Sun Nov 05 20:24:52 +0000 2017,@AmazonHelp I want a refund for my last payment of prime. The last two things ordered didn't arrive when stated and have both been late.,return_refund
155107,155108,Fri Nov 24 17:00:49 +0000 2017,@AmazonHelp I guess it was a third party seller which I didn’t realize at the time of purchase. I was okay with it because no one had yet posted about not receiving anything from them.. it is through HomeHere.. the GARYOB 30pc eyeshadow pallet,seller_marketplace
1384807,1384807,Sat Oct 28 09:01:47 +0000 2017,@AmazonHelp I ordered a pair of shoes of 9 no. but received no. 10 that's too are not in good condition so I want to return,return_refund
1421341,1421341,Thu Nov 02 08:24:36 +0000 2017,@AmazonHelp is there any way I can warn other buyers about a seller on Amazon that is unreliable?,seller_marketplace
1771711,1771703,Sat Nov 11 13:22:11 +0000 2017,"@AmazonHelp I just reset my password. The website refused to accept it, then I see this. Amazon, what IS going on with my account?? https://t.co/3O1NMQ59xO",account_access
870119,870119,Fri Oct 13 15:15:45 +0000 2017,@AmazonHelp I received your email last night but now that’s a whole day ago. No updates whatsoever has been sent to me since then. Where is my order amazon? What explanation do you have for the delay and the repeated lies that your agents update in the system?,tracking_delivery_status
437883,437883,Sat Nov 25 06:46:20 +0000 2017,@AmazonHelp a Prime order was delayed. the chat ppl were rude while offering *apologies*. why can I no longer email customer service?,delivery_delay
1414803,1414803,Sat Oct 28 20:02:16 +0000 2017,@115821 sent another damaged record to replace my damaged record...who’s drinking in the warehouse and not using the record specific boxes? https://t.co/2p5t9q94ez,damaged_defective_wrong_item
2578525,2578525,Sun Nov 26 20:48:16 +0000 2017,@115821 help!!! What do I do if it's been over a week and the vendor hasn't reploed to me  (beyond a generic auto reply) regarding damaged goods I received?,damaged_defective_wrong_item
2779180,2779180,Tue Nov 21 15:50:22 +0000 2017,Day10 waiting for my order. Is this what #AmazonPrime feels like? Cannot fulfill an order #falsepromises @115821 @115850 does not value it’s customers. The customer care agent asked me to cancel my order. @115851 Are you seeing this? https://t.co/zAisGvOI5F,order_cancellation_modification
2434600,2434600,Mon Oct 30 10:59:51 +0000 2017,"@AmazonHelp We can have patience if delivery is delayed by you after guaranteed dlvry.
But can you return order if we get it by someone else.",delivery_delay
850102,850104,Fri Oct 13 13:28:39 +0000 2017,@AmazonHelp Now it says I can't log in?,account_access
1274989,1274989,Mon Oct 16 08:50:49 +0000 2017,"@AmazonHelp I didn’t notice it when buying, but Marketplace seller I think ☹️
Here is the link; https://t.co/vFcextEnSv",seller_marketplace
1161576,1161576,Sun Oct 15 18:59:29 +0000 2017,"@117795 First deliver properly in India, horrible service, called 3 to cancel my order and still no confirmation nor refund",order_cancellation_modification
49171,49166,Wed Nov 01 18:59:13 +0000 2017,"@AmazonHelp I’m in Germany and use the German site, tried buying it with my Phone but also a error message comes up. https://t.co/mMRHfYVPpt",technical_product_issue
729026,729026,Wed Oct 11 08:06:02 +0000 2017,@AmazonHelp @115850 kindly help with order # 407-8159625-6179561. Its been delayed despite having prime membership. Cust Care is clue less,prime_membership_benefit
935825,935825,Sat Oct 21 16:33:28 +0000 2017,"Wow! Seems like @115821 shopping quality is dropping down like fly with their ""third party seller"" bad services! I am disappointed",seller_marketplace
1568863,1568863,Tue Oct 17 05:45:11 +0000 2017,".@115850 hi, where is my order ORDER # 406-5690809-0645933?? Ive been waiting on it for a month now!",tracking_delivery_status
500752,500753,Sat Dec 02 10:21:03 +0000 2017,"@AmazonHelp I had a gauranteed delivery date of 1st Dec with my Prime membership. I received a text saying as requested the date has moved to 4th Dec, however I did not request a change to delivery. Why have I been lied to?",prime_membership_benefit
2478907,2478908,Thu Nov 16 07:32:08 +0000 2017,"@AmazonHelp Hello,
I do not want to contact the seller.
I want to contact amazon.de
Please send me an email address.
fredrik",seller_marketplace
1103599,1103599,Tue Oct 24 00:00:09 +0000 2017,"@AmazonHelp In the six months, every third/forth order is delayed from garaunteed delivery date. My app no longer allows me to email or call.",delivery_delay
1786122,1786122,Sun Nov 26 06:02:37 +0000 2017,@115850 bought a Lenovo z2 delivered on 12th November. Defective piece provided.first it was charging issue. Now speaker problem.,damaged_defective_wrong_item
332027,332022,Mon Oct 09 15:56:48 +0000 2017,@AmazonHelp I have replied but I believe the damage has been done. You guys have been extremely shoddy. #AmazonGreatIndianFestival #amazonprime,damaged_defective_wrong_item
421490,421485,Tue Oct 10 09:05:41 +0000 2017,@AmazonHelp If that’s the case then I would rather cancel my order and buy somewhere else so I don’t get spoilers.,order_cancellation_modification
2708460,2708460,Mon Nov 20 00:37:30 +0000 2017,"okay. so if the shipping costs are included in my amazon prime membership — when something isn’t delivered by the promised time, why am i not being credited or reimbursed?",prime_membership_benefit
2212164,2212164,Fri Nov 10 02:59:24 +0000 2017,@AmazonHelp Shipped with AMZL US Not until after it didn’t arrive at 8pm per the tracking information,tracking_delivery_status
2521800,2521800,Tue Nov 21 21:12:05 +0000 2017,"@115821 @115830 @AmazonHelp Order number: 205-8970008-6516341 
WHERE IS MY REFUND???? 
I have been calling u and emailing you for weeks. Why have you not refunded me!? Explain.... #amazonshit",return_refund
1482875,1482875,Tue Sep 26 01:27:06 +0000 2017,"@115821 Even being a prime member we don't know when it would be shipped. If you don't have in stock, just don't put it on the website. https://t.co/4YzZhLowBq",prime_membership_benefit
980800,980800,Sat Oct 14 08:08:50 +0000 2017,@115850 @AmazonHelp SBI 10% Cashback offer is valid for prime membership account if i want to buy MOTO G5 S PLUS.(India),prime_membership_benefit
1353595,1353595,Fri Oct 27 20:07:29 +0000 2017,@AmazonHelp The order has not arrived...,delivery_delay
2621018,2621018,Fri Nov 17 16:17:02 +0000 2017,@AmazonHelp Today November 17 and when I check the tracking number it say November 20.,tracking_delivery_status
760422,760422,Wed Oct 11 19:54:37 +0000 2017,@AmazonHelp I have a product that has already been replaced once as faulty. Same problem again. How can I speak to someone now?,damaged_defective_wrong_item
1731562,1731562,Tue Oct 17 19:16:01 +0000 2017,"@AmazonHelp I recently received an email saying I needed to reset my password, how can I tell it's an authentic email from Amazon?",account_access
1152603,1152603,Tue Oct 24 16:59:19 +0000 2017,"Hey @AmazonHelp, I’d like to speak to someone about my order. Got an entirely wrong item sent to me.",damaged_defective_wrong_item
2521759,2521759,Sun Nov 26 19:55:08 +0000 2017,@115830 Absolutely disgusted in the service I’ve received being a Prime member. How can I order £100 item and now I’ve got to wait 24hours to find out where it’s been delivered to ??  Why mark it as delivered when it hasn’t even reached my house KMT,prime_membership_benefit
1420099,1420100,Thu Nov 02 00:19:55 +0000 2017,@AmazonHelp I want a refund and my items that are probably never going to arrive.,return_refund
